number,x,y,uid
2449,113.9849554085385,22.565216577408584,7a2806102bdbb99ad5b74ef5
2450,113.98500010048544,22.56515564821466,7a2806102bdbb99ad5b74ef5
2451,113.98505755892842,22.565123477365294,7a2806102bdbb99ad5b74ef5
2452,113.98518524064703,22.56510709181508,7a2806102bdbb99ad5b74ef5
2453,113.98551282255242,22.565080300317238,7a2806102bdbb99ad5b74ef5
2454,113.98552938193919,22.565057852226953,7a2806102bdbb99ad5b74ef5
2455,113.98551102932308,22.565032710540493,7a2806102bdbb99ad5b74ef5
2456,113.98476751653546,22.564581611299054,7a2806102bdbb99ad5b74ef5
2457,113.98436214412655,22.564323663718394,7a2806102bdbb99ad5b74ef5
2458,113.98395637278817,22.564045317168098,7a2806102bdbb99ad5b74ef5
2459,113.98390849323766,22.564029463135785,7a2806102bdbb99ad5b74ef5
2460,113.98386061185717,22.564045605870643,7a2806102bdbb99ad5b74ef5
2461,113.98384145696181,22.56407766037964,7a2806102bdbb99ad5b74ef5
2462,113.9838254928747,22.564154500609416,7a2806102bdbb99ad5b74ef5
2463,113.98370414237708,22.56500917846713,7a2806102bdbb99ad5b74ef5
2464,113.98366263267863,22.565230080652412,7a2806102bdbb99ad5b74ef5
2465,113.98364028243405,22.565332537371905,7a2806102bdbb99ad5b74ef5
2466,113.98357643553594,22.56541912056114,7a2806102bdbb99ad5b74ef5
2467,113.98087587003239,22.566332689805396,7a2806102bdbb99ad5b74ef5
2468,113.97969154823862,22.566873727305133,7a2806102bdbb99ad5b74ef5
2469,113.97852317804553,22.567296303266254,7a2806102bdbb99ad5b74ef5
2470,113.97844975675685,22.567299717026383,7a2806102bdbb99ad5b74ef5
2471,113.97766606970019,22.567158011238554,7a2806102bdbb99ad5b74ef5
2472,113.97754795599413,22.56715835361491,7a2806102bdbb99ad5b74ef5
2473,113.97748730138646,22.56718412643042,7a2806102bdbb99ad5b74ef5
2474,113.97744260566128,22.567248248880944,7a2806102bdbb99ad5b74ef5
2475,113.97742025427549,22.567350702297077,7a2806102bdbb99ad5b74ef5
2476,113.97738033120807,22.56768838060796,7a2806102bdbb99ad5b74ef5
2477,113.9773515919499,22.567834047612667,7a2806102bdbb99ad5b74ef5
2478,113.97729731896766,22.56791419574405,7a2806102bdbb99ad5b74ef5
2479,113.97715685089446,22.568036188206705,7a2806102bdbb99ad5b74ef5
2480,113.97704192640056,22.568084514696483,7a2806102bdbb99ad5b74ef5
2481,113.97691423218417,22.56812327883985,7a2806102bdbb99ad5b74ef5
2482,113.97482641088514,22.568631595509213,7a2806102bdbb99ad5b74ef5
2483,113.97468275256409,22.568644801499644,7a2806102bdbb99ad5b74ef5
2484,113.97462848212753,22.568635356430768,7a2806102bdbb99ad5b74ef5
2485,113.97455505965321,22.568593969160577,7a2806102bdbb99ad5b74ef5
2486,113.97447206036115,22.568527011690104,7a2806102bdbb99ad5b74ef5
2487,113.97438267593618,22.5684728706942,7a2806102bdbb99ad5b74ef5
2488,113.97427413612888,22.5684347818928,7a2806102bdbb99ad5b74ef5
2489,113.97417197965332,22.56841587263615,7a2806102bdbb99ad5b74ef5
2490,113.97397404702852,22.568438828576053,7a2806102bdbb99ad5b74ef5
2491,113.97364841654091,22.568465342535625,7a2806102bdbb99ad5b74ef5
2492,113.97341216854801,22.568555596049652,7a2806102bdbb99ad5b74ef5
2493,113.9730992936951,22.568761249821353,7a2806102bdbb99ad5b74ef5
2494,113.97292050565397,22.56890253394433,7a2806102bdbb99ad5b74ef5
2495,113.97283110785327,22.569037168447622,7a2806102bdbb99ad5b74ef5
2496,113.97273532184117,22.56921661548693,7a2806102bdbb99ad5b74ef5
2497,113.9726331519066,22.569389680764214,7a2806102bdbb99ad5b74ef5
2498,113.97249267182004,22.569550053898848,7a2806102bdbb99ad5b74ef5
2499,113.97223726160517,22.569672350599454,7a2806102bdbb99ad5b74ef5
2500,113.97181583748987,22.569807904481742,7a2806102bdbb99ad5b74ef5
2501,113.97142633994122,22.569860175666744,7a2806102bdbb99ad5b74ef5
2502,113.97108153888463,22.56986112625842,7a2806102bdbb99ad5b74ef5
2503,113.97036001232094,22.569728722017327,7a2806102bdbb99ad5b74ef5
2504,113.9702131499578,22.569722724348406,7a2806102bdbb99ad5b74ef5
2505,113.9701620652459,22.56976125946952,7a2806102bdbb99ad5b74ef5
2506,113.97009820626053,22.569851023482887,7a2806102bdbb99ad5b74ef5
2507,113.96970226971172,22.570588017094916,7a2806102bdbb99ad5b74ef5
2508,113.96921691906888,22.571562020900494,7a2806102bdbb99ad5b74ef5
2509,113.96892953807334,22.572138730659784,7a2806102bdbb99ad5b74ef5
2510,113.96884013359424,22.572266956985683,7a2806102bdbb99ad5b74ef5
2511,113.9687635057458,22.57228636158993,7a2806102bdbb99ad5b74ef5
2512,113.96805470678821,22.572269070540074,7a2806102bdbb99ad5b74ef5
2513,113.96795253661183,22.572275743636396,7a2806102bdbb99ad5b74ef5
2514,113.96788867674876,22.5723207093786,7a2806102bdbb99ad5b74ef5
2515,113.9678695148129,22.572410350130717,7a2806102bdbb99ad5b74ef5
2516,113.9679269811738,22.572486987109954,7a2806102bdbb99ad5b74ef5
2517,113.96848250881116,22.57283745363456,7a2806102bdbb99ad5b74ef5
2518,113.96870599684459,22.572945638596604,7a2806102bdbb99ad5b74ef5
2519,113.96907634211297,22.57320700716019,7a2806102bdbb99ad5b74ef5
2520,113.9692104282414,22.57336022594567,7a2806102bdbb99ad5b74ef5
2521,113.9692423462788,22.57350732195227,7a2806102bdbb99ad5b74ef5
2522,113.96925510957276,22.573648070635688,7a2806102bdbb99ad5b74ef5
2523,113.96920401695365,22.57379539141533,7a2806102bdbb99ad5b74ef5
2524,113.96900605134446,22.57405829581594,7a2806102bdbb99ad5b74ef5
2525,113.96886556225975,22.574180260801253,7a2806102bdbb99ad5b74ef5
2526,113.9684696427114,22.574437297421337,7a2806102bdbb99ad5b74ef5
2527,113.9683546975567,22.57452079652989,7a2806102bdbb99ad5b74ef5
2528,113.96827806531384,22.574597793313856,7a2806102bdbb99ad5b74ef5
2529,113.9682078147028,22.574751563522955,7a2806102bdbb99ad5b74ef5
2530,113.96816310011866,22.5750076526839,7a2806102bdbb99ad5b74ef5
2531,113.96818224659917,22.57519317897886,7a2806102bdbb99ad5b74ef5
2532,113.96822693406519,22.575391435071378,7a2806102bdbb99ad5b74ef5
2533,113.96825884956444,22.575602523849152,7a2806102bdbb99ad5b74ef5
2534,113.96825883797224,22.575794500720065,7a2806102bdbb99ad5b74ef5
2535,113.96830352914348,22.575935163638462,7a2806102bdbb99ad5b74ef5
2536,113.9683993046367,22.576082088429764,7a2806102bdbb99ad5b74ef5
2537,113.96848230964615,22.57620345042144,7a2806102bdbb99ad5b74ef5
2538,113.96853338725512,22.57633769665378,7a2806102bdbb99ad5b74ef5
2539,113.96862276952484,22.576599824122376,7a2806102bdbb99ad5b74ef5
2540,113.96870577053143,22.57679797635492,7a2806102bdbb99ad5b74ef5
2541,113.96872492205368,22.57687471543482,7a2806102bdbb99ad5b74ef5
2542,113.96871853097124,22.576970720943365,7a2806102bdbb99ad5b74ef5
2543,113.96870575498775,22.577053945341195,7a2806102bdbb99ad5b74ef5
2544,113.96874406445316,22.57712423345199,7a2806102bdbb99ad5b74ef5
2545,113.9689292357671,22.57728371422693,7a2806102bdbb99ad5b74ef5
2546,113.96903778828471,22.577309017845018,7a2806102bdbb99ad5b74ef5
2547,113.96948477038107,22.577333404043674,7a2806102bdbb99ad5b74ef5
2548,113.96961248119065,22.57728826278803,7a2806102bdbb99ad5b74ef5
2549,113.96970826672892,22.577217610996684,7a2806102bdbb99ad5b74ef5
2550,113.96989984508481,22.576948322268706,7a2806102bdbb99ad5b74ef5
2551,113.97003394839625,22.576768778595902,7a2806102bdbb99ad5b74ef5
2552,113.9701425037427,22.57669169181413,7a2806102bdbb99ad5b74ef5
2553,113.97024467198067,22.57665941672156,7a2806102bdbb99ad5b74ef5
2554,113.97032129497721,22.57667200581653,7a2806102bdbb99ad5b74ef5
2555,113.97034044837758,22.57672314723886,7a2806102bdbb99ad5b74ef5
2556,113.97032767231573,22.57681277139031,7a2806102bdbb99ad5b74ef5
2557,113.97017439969555,22.577229139598952,7a2806102bdbb99ad5b74ef5
2558,113.97016162177452,22.577350759751127,7a2806102bdbb99ad5b74ef5
2559,113.97021908061741,22.577510583497112,7a2806102bdbb99ad5b74ef5
2560,113.97033401224952,22.57759985862234,7a2806102bdbb99ad5b74ef5
2561,113.97044256016353,22.577637957109637,7a2806102bdbb99ad5b74ef5
2562,113.97071074141061,22.577675618039866,7a2806102bdbb99ad5b74ef5
2563,113.97094060553685,22.577764576320046,7a2806102bdbb99ad5b74ef5
2564,113.97109384539199,22.57787294189641,7a2806102bdbb99ad5b74ef5
2565,113.97129816471904,22.578019561599383,7a2806102bdbb99ad5b74ef5
2566,113.9715024843801,22.57812778510458,7a2806102bdbb99ad5b74ef5
2567,113.9716621129422,22.578152941141802,7a2806102bdbb99ad5b74ef5
2568,113.97180258761573,22.578133355113117,7a2806102bdbb99ad5b74ef5
2569,113.9719175234033,22.57807544403924,7a2806102bdbb99ad5b74ef5
2570,113.97204522701911,22.578049493302405,7a2806102bdbb99ad5b74ef5
2571,113.97285612934724,22.57809203275264,7a2806102bdbb99ad5b74ef5
2572,113.97306044933842,22.578091462272027,7a2806102bdbb99ad5b74ef5
2573,113.97333500769247,22.578033101100402,7a2806102bdbb99ad5b74ef5
2574,113.97348186835995,22.57791750336754,7a2806102bdbb99ad5b74ef5
2575,113.97357764701054,22.57783404471033,7a2806102bdbb99ad5b74ef5
2576,113.97374365783983,22.577788783973798,7a2806102bdbb99ad5b74ef5
2577,113.97395435957768,22.577788191438966,7a2806102bdbb99ad5b74ef5
2578,113.97482270396088,22.57771534758169,7a2806102bdbb99ad5b74ef5
2579,113.97496955428436,22.577721330437644,7a2806102bdbb99ad5b74ef5
2580,113.97511640098772,22.577784906007125,7a2806102bdbb99ad5b74ef5
2581,113.9751738569722,22.577899929000676,7a2806102bdbb99ad5b74ef5
2582,113.97517384888039,22.578053510618673,7a2806102bdbb99ad5b74ef5
2583,113.97504931714596,22.578575401644237,7a2806102bdbb99ad5b74ef5
2584,113.9749982234031,22.57885391313046,7a2806102bdbb99ad5b74ef5
2585,113.97493116043508,22.579263653889758,7a2806102bdbb99ad5b74ef5
2586,113.9748481450991,22.579494261401628,7a2806102bdbb99ad5b74ef5
2587,113.97482898417202,22.57960950175225,7a2806102bdbb99ad5b74ef5
2588,113.97484813261501,22.579731032752907,7a2806102bdbb99ad5b74ef5
2589,113.9749311248427,22.57990357668751,7a2806102bdbb99ad5b74ef5
2590,113.97519287885696,22.580318783500836,7a2806102bdbb99ad5b74ef5
2591,113.97532056683482,22.580452804336087,7a2806102bdbb99ad5b74ef5
2592,113.97546102840806,22.58050999778832,7a2806102bdbb99ad5b74ef5
2593,113.9773700186428,22.58093327474645,7a2806102bdbb99ad5b74ef5
2594,113.9775040911665,22.58099687989279,7a2806102bdbb99ad5b74ef5
2595,113.97753601016,22.581067179261776,7a2806102bdbb99ad5b74ef5
2596,113.97752323712422,22.581144006832215,7a2806102bdbb99ad5b74ef5
2597,113.97747215829533,22.58118894896545,7a2806102bdbb99ad5b74ef5
2598,113.97735084607613,22.581291686771294,7a2806102bdbb99ad5b74ef5
2599,113.97732530188091,22.581397347704907,7a2806102bdbb99ad5b74ef5
2600,113.97733168187868,22.581483718893033,7a2806102bdbb99ad5b74ef5
2601,113.97736359243468,22.581726797399167,7a2806102bdbb99ad5b74ef5
2602,113.97736358217249,22.581918774139258,7a2806102bdbb99ad5b74ef5
2603,113.97730611232024,22.582085319720267,7a2806102bdbb99ad5b74ef5
2604,113.97718958555453,22.582234437647713,7a2806102bdbb99ad5b74ef5
2605,113.99072554061655,22.524957782146984,97813f4664f4f1db8bfc06ea
2606,113.99035289085373,22.52480614565677,97813f4664f4f1db8bfc06ea
2607,113.99013803689992,22.52472521570875,97813f4664f4f1db8bfc06ea
2608,113.99013584358157,22.52471602289413,97813f4664f4f1db8bfc06ea
2609,113.99016577295458,22.524653132656617,97813f4664f4f1db8bfc06ea
2610,113.99020687627245,22.5245714085085,97813f4664f4f1db8bfc06ea
2611,113.99021805417284,22.524504976565883,97813f4664f4f1db8bfc06ea
2612,113.9902084840902,22.5244306093109,97813f4664f4f1db8bfc06ea
2613,113.99018215417738,22.524375493205888,97813f4664f4f1db8bfc06ea
2614,113.99016699499853,22.52434434152092,97813f4664f4f1db8bfc06ea
2615,113.99017018883816,22.52432273251438,97813f4664f4f1db8bfc06ea
2616,113.99019492916459,22.52429305701154,97813f4664f4f1db8bfc06ea
2617,113.99026674969421,22.524275234903826,97813f4664f4f1db8bfc06ea
2618,113.99031622637618,22.524259081972563,97813f4664f4f1db8bfc06ea
2619,113.99035453608872,22.52419176581874,97813f4664f4f1db8bfc06ea
2620,113.99043275310585,22.524021929991815,97813f4664f4f1db8bfc06ea
2621,113.99054127638425,22.524063991409438,97813f4664f4f1db8bfc06ea
2622,113.99066735642906,22.524101998339603,97813f4664f4f1db8bfc06ea
2623,113.99077747813911,22.52411045592862,97813f4664f4f1db8bfc06ea
2624,113.99089717935446,22.52408848496821,97813f4664f4f1db8bfc06ea
2625,113.9912714472738,22.523958526893534,97813f4664f4f1db8bfc06ea
2626,113.99205150374733,22.52369331044288,97813f4664f4f1db8bfc06ea
2627,113.99270387813311,22.523457287894807,97813f4664f4f1db8bfc06ea
2628,113.99338697444128,22.523221568035954,97813f4664f4f1db8bfc06ea
2629,113.99392563183505,22.523019896225133,97813f4664f4f1db8bfc06ea
2630,113.994058099165,22.522989884162143,97813f4664f4f1db8bfc06ea
2631,113.99410996778002,22.522994522198264,97813f4664f4f1db8bfc06ea
2632,113.99419215830973,22.523022264593862,97813f4664f4f1db8bfc06ea
2633,113.99447383690321,22.52315978012387,97813f4664f4f1db8bfc06ea
2634,113.99496776944008,22.52341422829651,97813f4664f4f1db8bfc06ea
2635,113.99602505794876,22.52393730673496,97813f4664f4f1db8bfc06ea
2636,113.9975132421654,22.524684632879854,97813f4664f4f1db8bfc06ea
2637,113.9981595849913,22.525013804623093,97813f4664f4f1db8bfc06ea
2638,113.99833274100844,22.52511166110791,97813f4664f4f1db8bfc06ea
2639,113.9984508345404,22.52522008852623,97813f4664f4f1db8bfc06ea
2640,113.99850429201888,22.525311118006115,97813f4664f4f1db8bfc06ea
2641,113.99854657566657,22.525430181010744,97813f4664f4f1db8bfc06ea
2642,113.99855933292204,22.525562935173784,97813f4664f4f1db8bfc06ea
2643,113.99852421035548,22.52570063811229,97813f4664f4f1db8bfc06ea
2644,113.99844040741033,22.525880890658126,97813f4664f4f1db8bfc06ea
2645,113.99801980654787,22.52663176521978,97813f4664f4f1db8bfc06ea
2646,113.99753695152569,22.52753162706545,97813f4664f4f1db8bfc06ea
2647,113.99711954213905,22.52828489206718,97813f4664f4f1db8bfc06ea
2648,113.99699982583472,22.528510854353335,97813f4664f4f1db8bfc06ea
2649,113.99694076592806,22.528626232901022,97813f4664f4f1db8bfc06ea
2650,113.99688490025784,22.52870080354303,97813f4664f4f1db8bfc06ea
2651,113.99684659526939,22.528721721965518,97813f4664f4f1db8bfc06ea
2652,113.99680829253292,22.528716241784704,97813f4664f4f1db8bfc06ea
2653,113.9967588181222,22.528701196893323,97813f4664f4f1db8bfc06ea
2654,113.99664231756623,22.528637563571696,97813f4664f4f1db8bfc06ea
2655,113.99647674239536,22.52854888463303,97813f4664f4f1db8bfc06ea
2656,113.99629840429542,22.52841464784925,97813f4664f4f1db8bfc06ea
2657,113.99618988714846,22.528304991912098,97813f4664f4f1db8bfc06ea
2658,113.99609812615722,22.52820608317268,97813f4664f4f1db8bfc06ea
2659,113.99590821743246,22.52806388285745,97813f4664f4f1db8bfc06ea
2660,113.99575660999619,22.527947561780667,97813f4664f4f1db8bfc06ea
2661,113.99548211693751,22.52777242724664,97813f4664f4f1db8bfc06ea
2662,113.99483737685048,22.5273696594257,97813f4664f4f1db8bfc06ea
2663,113.99423812311032,22.526965949103886,97813f4664f4f1db8bfc06ea
2664,113.99385590659551,22.52673195290406,97813f4664f4f1db8bfc06ea
2665,113.9938199992404,22.52671206588124,97813f4664f4f1db8bfc06ea
2666,113.99282017076874,22.52610081247985,97813f4664f4f1db8bfc06ea
2667,113.99278665709623,22.526083317788345,97813f4664f4f1db8bfc06ea
2668,113.991926464255,22.525603619160684,97813f4664f4f1db8bfc06ea
2669,113.99139981310857,22.525329270241993,97813f4664f4f1db8bfc06ea
2670,113.99116122439142,22.52520601750667,97813f4664f4f1db8bfc06ea
2671,113.99103594545291,22.525132810176597,97813f4664f4f1db8bfc06ea
2672,113.99072554061655,22.524957782146984,97813f4664f4f1db8bfc06ea
2673,113.97854153203431,22.54689425431211,bb7b2701dba5e838d12dd6e3
2674,113.97978956625678,22.547170034057093,bb7b2701dba5e838d12dd6e3
2675,113.9804366557139,22.54715993783263,bb7b2701dba5e838d12dd6e3
2676,113.98124570084182,22.547059689802968,bb7b2701dba5e838d12dd6e3
2677,113.98141208695174,22.5464063329091,bb7b2701dba5e838d12dd6e3
2678,113.98119636013548,22.546134633376944,bb7b2701dba5e838d12dd6e3
2679,113.98116952194135,22.545860054661276,bb7b2701dba5e838d12dd6e3
2680,113.98125978623908,22.54548678896073,bb7b2701dba5e838d12dd6e3
2681,113.98147800310949,22.545158695608816,bb7b2701dba5e838d12dd6e3
2682,113.98193612753788,22.544919022875384,bb7b2701dba5e838d12dd6e3
2683,113.98236705524593,22.544740950820845,bb7b2701dba5e838d12dd6e3
2684,113.98254310788717,22.544684508532253,bb7b2701dba5e838d12dd6e3
2685,113.98272704932947,22.544640995044322,bb7b2701dba5e838d12dd6e3
2686,113.9832030471,22.544387560611835,bb7b2701dba5e838d12dd6e3
2687,113.98340206164384,22.544192927494223,bb7b2701dba5e838d12dd6e3
2688,113.98361210632521,22.544007189284464,bb7b2701dba5e838d12dd6e3
2689,113.98397091705795,22.54395647355161,bb7b2701dba5e838d12dd6e3
2690,113.98440165148195,22.543993057845416,bb7b2701dba5e838d12dd6e3
2691,113.98475612885709,22.544463556331685,bb7b2701dba5e838d12dd6e3
2692,113.98482304474086,22.54454274863309,bb7b2701dba5e838d12dd6e3
2693,113.9848569285836,22.544616338634746,bb7b2701dba5e838d12dd6e3
2694,113.9854048561602,22.544196816510997,bb7b2701dba5e838d12dd6e3
2695,113.98531919259811,22.543680968236963,bb7b2701dba5e838d12dd6e3
2696,113.98492469001755,22.543368724783058,bb7b2701dba5e838d12dd6e3
2697,113.98474498732388,22.54319595620434,bb7b2701dba5e838d12dd6e3
2698,113.9843594616633,22.542807770564853,bb7b2701dba5e838d12dd6e3
2699,113.984206631273,22.54254771889314,bb7b2701dba5e838d12dd6e3
2700,113.98413123693248,22.541525860668223,bb7b2701dba5e838d12dd6e3
2701,113.98419461019266,22.540837215569447,bb7b2701dba5e838d12dd6e3
2702,113.98439930387204,22.540459340560012,bb7b2701dba5e838d12dd6e3
2703,113.98481835475322,22.540474437108983,bb7b2701dba5e838d12dd6e3
2704,113.98497528404226,22.540443581268523,bb7b2701dba5e838d12dd6e3
2705,113.98493139686498,22.54023109812846,bb7b2701dba5e838d12dd6e3
2706,113.98471062966472,22.5400878582201,bb7b2701dba5e838d12dd6e3
2707,113.98438786243455,22.539958863493613,bb7b2701dba5e838d12dd6e3
2708,113.98431199763546,22.539763822304007,bb7b2701dba5e838d12dd6e3
2709,113.9843030902999,22.539600980923513,bb7b2701dba5e838d12dd6e3
2710,113.98402020348553,22.539583549710873,bb7b2701dba5e838d12dd6e3
2711,113.98384530049074,22.539598819777332,bb7b2701dba5e838d12dd6e3
2712,113.9838314247048,22.53950304615113,bb7b2701dba5e838d12dd6e3
2713,113.98343159041642,22.539533238611178,bb7b2701dba5e838d12dd6e3
2714,113.98291974650392,22.539581180045086,bb7b2701dba5e838d12dd6e3
2715,113.98265331232365,22.539581255887146,bb7b2701dba5e838d12dd6e3
2716,113.98262181350846,22.53974022388761,bb7b2701dba5e838d12dd6e3
2717,113.98265311713917,22.54002764846226,bb7b2701dba5e838d12dd6e3
2718,113.98281021905716,22.540133949862064,bb7b2701dba5e838d12dd6e3
2719,113.98295832524522,22.540265422785243,bb7b2701dba5e838d12dd6e3
2720,113.98306837913353,22.54034302584411,bb7b2701dba5e838d12dd6e3
2721,113.98313916142853,22.5406720595797,bb7b2701dba5e838d12dd6e3
2722,113.9830991100674,22.540863501607518,bb7b2701dba5e838d12dd6e3
2723,113.98304512029378,22.540910289027348,bb7b2701dba5e838d12dd6e3
2724,113.98263628839626,22.540869837696658,bb7b2701dba5e838d12dd6e3
2725,113.98240728957433,22.54087303095466,bb7b2701dba5e838d12dd6e3
2726,113.98229538901555,22.540879611346963,bb7b2701dba5e838d12dd6e3
2727,113.98222332282035,22.54096364839463,bb7b2701dba5e838d12dd6e3
2728,113.98210558397226,22.542488080560002,bb7b2701dba5e838d12dd6e3
2729,113.9816291599974,22.543358807507342,bb7b2701dba5e838d12dd6e3
2730,113.98102695821308,22.543738650956705,bb7b2701dba5e838d12dd6e3
2731,113.98044798101847,22.543805431717054,bb7b2701dba5e838d12dd6e3
2732,113.97995393647071,22.543880107896356,bb7b2701dba5e838d12dd6e3
2733,113.97940571764526,22.5440387399063,bb7b2701dba5e838d12dd6e3
