城市,序号,全称,简称,lng,lat
徐州,75,地铁1号线(徐州东站--路窝),1号线,117.19686303057237,34.267531031274444
徐州,76,地铁1号线(徐州东站--路窝),1号线,117.19664372751089,34.2675356944739
徐州,77,地铁1号线(徐州东站--路窝),1号线,117.19611798950234,34.26760985683738
徐州,78,地铁1号线(徐州东站--路窝),1号线,117.19371650379553,34.268217844800276
徐州,79,地铁1号线(徐州东站--路窝),1号线,117.19332392025736,34.26832317515398
徐州,80,地铁1号线(徐州东站--路窝),1号线,117.19324480349776,34.26833204492319
徐州,81,地铁1号线(徐州东站--路窝),1号线,117.19316067976405,34.26833590861021
徐州,82,地铁1号线(徐州东站--路窝),1号线,117.19309458316664,34.26833180435434
徐州,83,地铁1号线(徐州东站--路窝),1号线,117.19301747027447,34.2683276823383
徐州,84,地铁1号线(徐州东站--路窝),1号线,117.19295137469696,34.26831158284379
徐州,85,地铁1号线(徐州东站--路窝),1号线,117.19289829861013,34.26829150583309
徐州,86,地铁1号线(徐州东站--路窝),1号线,117.1928492294977,34.26826043974269
徐州,87,地铁1号线(徐州东站--路窝),1号线,117.19279214892347,34.26822536236374
徐州,88,地铁1号线(徐州东站--路窝),1号线,117.19238558459817,34.2678618561687
徐州,89,地铁1号线(徐州东站--路窝),1号线,117.19188087865545,34.26741322207264
徐州,90,地铁1号线(徐州东站--路窝),1号线,117.19181078034676,34.26734913433321
徐州,91,地铁1号线(徐州东站--路窝),1号线,117.19166557352406,34.267243940940034
徐州,92,地铁1号线(徐州东站--路窝),1号线,117.1913671443709,34.26705353159995
徐州,93,地铁1号线(徐州东站--路窝),1号线,117.19074825478347,34.26659570315416
徐州,94,地铁1号线(徐州东站--路窝),1号线,117.1901263525316,34.26613786251256
徐州,95,地铁1号线(徐州东站--路窝),1号线,117.19002219729428,34.26609370769089
徐州,96,地铁1号线(徐州东站--路窝),1号线,117.18990201678834,34.26605352439416
徐州,97,地铁1号线(徐州东站--路窝),1号线,117.18976681326451,34.2660093174684
徐州,98,地铁1号线(徐州东站--路窝),1号线,117.18954347557437,34.265942972212045
徐州,99,地铁1号线(徐州东站--路窝),1号线,117.18938623717902,34.26589672842339
徐州,100,地铁1号线(徐州东站--路窝),1号线,117.18922399062649,34.26584947622902
徐州,101,地铁1号线(徐州东站--路窝),1号线,117.18802416164526,34.26540063798726
徐州,102,地铁1号线(徐州东站--路窝),1号线,117.18760651810696,34.26524899060709
徐州,103,地铁1号线(徐州东站--路窝),1号线,117.18706567640369,34.26508713394892
徐州,104,地铁1号线(徐州东站--路窝),1号线,117.186922451213,34.265057900738974
徐州,105,地铁1号线(徐州东站--路窝),1号线,117.18681928828069,34.26504173056491
徐州,106,地铁1号线(徐州东站--路窝),1号线,117.1867611964478,34.26503263466176
徐州,107,地铁1号线(徐州东站--路窝),1号线,117.18670009913335,34.26502953109829
徐州,108,地铁1号线(徐州东站--路窝),1号线,117.18657089256818,34.2650283097122
徐州,109,地铁1号线(徐州东站--路窝),1号线,117.18239908020978,34.26494105193869
徐州,110,地铁1号线(徐州东站--路窝),1号线,117.18152461900267,34.26492450084524
徐州,111,地铁1号线(徐州东站--路窝),1号线,117.18071726059857,34.26491205962808
徐州,112,地铁1号线(徐州东站--路窝),1号线,117.17394559147255,34.26479072991423
徐州,113,地铁1号线(徐州东站--路窝),1号线,117.17309009025512,34.26477514761314
徐州,114,地铁1号线(徐州东站--路窝),1号线,117.1722315800689,34.26475455777272
徐州,115,地铁1号线(徐州东站--路窝),1号线,117.16350411882654,34.26459326125184
徐州,116,地铁1号线(徐州东站--路窝),1号线,117.1625734738174,34.26457452403111
徐州,117,地铁1号线(徐州东站--路窝),1号线,117.16164483579172,34.264556792529575
徐州,118,地铁1号线(徐州东站--路窝),1号线,117.15643574393926,34.26450013576274
徐州,119,地铁1号线(徐州东站--路窝),1号线,117.15586576605757,34.26446410174619
徐州,120,地铁1号线(徐州东站--路窝),1号线,117.15538294369088,34.264401241066096
徐州,121,地铁1号线(徐州东站--路窝),1号线,117.15463067590429,34.26422193718292
徐州,122,地铁1号线(徐州东站--路窝),1号线,117.1543251626354,34.264151408131156
徐州,123,地铁1号线(徐州东站--路窝),1号线,117.15413284091814,34.26409907876191
徐州,124,地铁1号线(徐州东站--路窝),1号线,117.1539625574694,34.26404279148039
徐州,125,地铁1号线(徐州东站--路窝),1号线,117.15383534669074,34.26399357996286
